uuid,sentence,sentence2,label
45130a09-1bfc-11ea-afa3-e0d55e7e3b80,我也不知道是什么,不知道是什么引发的,0
f5b9afae-1bfa-11ea-a8a1-e0d55e7e3b80,不知道是什么斑,不知道哇,0
f5b3e714-1bfa-11ea-9220-e0d55e7e3b80,脖子上的上几个月出现的,脖子上，最近才出现的,1
f5bd7d79-1bfa-11ea-ad4f-e0d55e7e3b80,有巴掌那么大,大拇指这么大,0
f5bb82e9-1bfa-11ea-8a29-e0d55e7e3b80,你多少嘛！我加你,你的多少我加你。,1
f5b34a45-1bfa-11ea-86a7-e0d55e7e3b80,应该有小黄豆大小,差不多绿豆大一点,1
4512bc58-1bfc-11ea-a7da-e0d55e7e3b80,但我不晓得是不是白颠风,但是不晓得是不是白癜风,1
f5b1c5e6-1bfa-11ea-bf44-e0d55e7e3b80,目前白癜风能治好吗,白癜风能治好吗。,1
f5bd7d91-1bfa-11ea-bb2c-e0d55e7e3b80,这上面怎么发图片呢,这上面没法发图片,1
f5af2f83-1bfa-11ea-bc5a-e0d55e7e3b80,不传染的病呀,那这个会传染吗,1
f5b6f14d-1bfa-11ea-ad5e-e0d55e7e3b80,早就有，没注意，现在才发现,没有，最近才有的 之前看就有，也没变大,0
f5b1510a-1bfa-11ea-8380-e0d55e7e3b80,之前有手掌心那么大，现在有整个手掌心那么大那么大,脖子上面积有鸡蛋那么大手上也差不多,0
45129533-1bfc-11ea-b563-e0d55e7e3b80,没有，没有任何感觉,没有，没感觉,1
f5be8d03-1bfa-11ea-b01f-e0d55e7e3b80,没有，不知道是不是,不知道是不是，有点怀疑,1
f5b34a46-1bfa-11ea-82e9-e0d55e7e3b80,能看到，很明显的,能看出来，很明显,1
f5babf25-1bfa-11ea-ad03-e0d55e7e3b80,怎么治疗呢！医生,怎么治疗的啊,1
f5b6a434-1bfa-11ea-9df5-e0d55e7e3b80,我也不知道是什么导致的,不知道是长的什么,0
f5b65559-1bfa-11ea-8a0f-e0d55e7e3b80,我不知道是什么,不知道是什么原因,0
f5b592aa-1bfa-11ea-b6c1-e0d55e7e3b80,不多 就一点点,就一点点了,1
f5ba24a5-1bfa-11ea-b4c9-e0d55e7e3b80,手上和脚上都有一些,颈部和身上都有,0
451295e6-1bfc-11ea-9374-e0d55e7e3b80,有好几年了,有三四年的，也有一两年的,0
f5afcb23-1bfa-11ea-b8c8-e0d55e7e3b80,对对 就是在周围,就是手上大,0
f5af7d7b-1bfa-11ea-a25e-e0d55e7e3b80,嗯，就绿豆大,嗯，差不多有手掌大小了,0
f5b0b545-1bfa-11ea-9662-e0d55e7e3b80,大约1个月,大约10个月,1
f5bd078a-1bfa-11ea-acab-e0d55e7e3b80,硬币大，两处，,有5毛硬币大,0
f5b89ee7-1bfa-11ea-b56e-e0d55e7e3b80,光滑的，摸不出来,粗糙的，没有感觉,0
f5b26092-1bfa-11ea-a421-e0d55e7e3b80,就长在小腿上，其他地方没有,其他地方都没有，，就只有脸上,0
f5b40e32-1bfa-11ea-8fef-e0d55e7e3b80,我不只道是不是你们医院,你们是医院吗,0
f5b129e1-1bfa-11ea-ada1-e0d55e7e3b80,在哪发图片啊,这不能发图片,1
f5af7d8d-1bfa-11ea-9e22-e0d55e7e3b80,是不是白癜风的症状？,我是不是白癜风,0
f5ba7281-1bfa-11ea-8672-e0d55e7e3b80,有点光滑啊,脚那有点光滑,0
f5b37253-1bfa-11ea-8f89-e0d55e7e3b80,光滑的那种。,但是不是光滑的那种,0
f5bf9e94-1bfa-11ea-bf2f-e0d55e7e3b80,大概一个月吧,大概半年吧,1
f5c06170-1bfa-11ea-8868-e0d55e7e3b80,发现一个月了，宝宝三个月,出现2个多月了，现在宝宝才5个月大,1
f5aff10d-1bfa-11ea-9eba-e0d55e7e3b80,脸部和嘴角 但是不明显,嘴角上不是很明显,0
f5bfc599-1bfa-11ea-947d-e0d55e7e3b80,没有，摸起来跟皮肤一样的,没有，和皮肤感觉一样的。,0
45130ac7-1bfc-11ea-9a8f-e0d55e7e3b80,大概两年了,有大概一年了,1
f5b78e52-1bfa-11ea-bae9-e0d55e7e3b80,背上和脚上手上,手臂上面和脚上面,0
f5bdf270-1bfa-11ea-9c90-e0d55e7e3b80,就是颜色不一样,只是颜色不一样,1
f5b39945-1bfa-11ea-81eb-e0d55e7e3b80,斑不怎么明显。,远看不怎么明显，近看明显,0
f5b08dfb-1bfa-11ea-98e4-e0d55e7e3b80,白癜风是什么症状的,白癜风成因是什么,0
f5b9af7f-1bfa-11ea-9082-e0d55e7e3b80,之前没注意,以前没注意看到,1
f5b9fd6c-1bfa-11ea-8080-e0d55e7e3b80,这个是不是白癜风呢,白癜风是不是不好治,0
f5bc9392-1bfa-11ea-8e2a-e0d55e7e3b80,这个不能拍照啊,你这个不能发照片吗,1
f5bfec68-1bfa-11ea-a6ae-e0d55e7e3b80,能治愈？,是无法治愈的吗？,0
f5b34a4a-1bfa-11ea-b5aa-e0d55e7e3b80,今天发现的，不知道是不是,最近发现的，不晓得是不是,1
f5b802f4-1bfa-11ea-80c2-e0d55e7e3b80,就这样说可以吗？,这个能好吗？,0
f5bbf7be-1bfa-11ea-b3b4-e0d55e7e3b80,到是不是白癜风,这个是不是白癜风？,1
f5babf0e-1bfa-11ea-a8a5-e0d55e7e3b80,过几天来,近段时间,0
f5af7d7e-1bfa-11ea-8b90-e0d55e7e3b80,今年很明显了,今年越来越明显了,1
f5b4cfc7-1bfa-11ea-8ddb-e0d55e7e3b80,我脸上就是有白色的斑,本人有白斑,0
f5b7dc0d-1bfa-11ea-ab30-e0d55e7e3b80,大手指大,手指大的,1
f5b06710-1bfa-11ea-833c-e0d55e7e3b80,脸上有白点，是什么原因,在脸上不明显这是什么？,0
f5b34a4b-1bfa-11ea-8626-e0d55e7e3b80,光滑的！不掉皮,光滑。没脱皮,1
451295f6-1bfc-11ea-a868-e0d55e7e3b80,开了药，开的吃药和擦的药没什么效果，请问童医生怎么治疗，谢谢！,就开了药，吃了药也没什么用,0
f5b15116-1bfa-11ea-9064-e0d55e7e3b80,不是，有的硬币大小，有的花生米大小,硬币大，就不知道长的是什么,0
f5b2af28-1bfa-11ea-828c-e0d55e7e3b80,比手掌那么大,手指头那么大吧,0
f5afa401-1bfa-11ea-b575-e0d55e7e3b80,多久能好,需要多久医,0
f5af5694-1bfa-11ea-b0d1-e0d55e7e3b80,以前在成都西部医院看过,在成都人民医院看过,1
f5b67c54-1bfa-11ea-843c-e0d55e7e3b80,之前吃药比较稳定的 ，现在好像 发展了,去年发现的擦了药好了，今年又发了的,0
f5b2fd1f-1bfa-11ea-93b0-e0d55e7e3b80,不确定是不是白斑,不能确定是不是白斑,1
45129558-1bfc-11ea-84d0-e0d55e7e3b80,你好，长在脸上,你好，在脸上,1
45130a0c-1bfc-11ea-a97c-e0d55e7e3b80,要照片吗,我现在没照片,0
f5b2d655-1bfa-11ea-b110-e0d55e7e3b80,都得需要一直住院吗？,需要住院吗？,1
f5b4cfe1-1bfa-11ea-abe2-e0d55e7e3b80,你看看有没有,你看下是不,0
f5c039a9-1bfa-11ea-978f-e0d55e7e3b80,不知道，他才两个月,才几天。,0
f5b1ec9b-1bfa-11ea-bdd6-e0d55e7e3b80,脖子后面脖子后面,脖子上 大腿两侧 眼角很淡,0
f5b06743-1bfa-11ea-be87-e0d55e7e3b80,传不了照片呢？,这里发不了照片啊,1
f5b6f11f-1bfa-11ea-82e7-e0d55e7e3b80,是白癜风？,会不会白癜风啊,1
4512bd07-1bfc-11ea-915a-e0d55e7e3b80,可以的 这种情况白癜风的病是不是有,是不是白癜风？,0
f5b6cb65-1bfa-11ea-a182-e0d55e7e3b80,不知道这是不是,我好像不知道,0
f5b93aba-1bfa-11ea-b583-e0d55e7e3b80,小孩子6个月了,宝宝现在4个月了,1
f5ba7260-1bfa-11ea-8829-e0d55e7e3b80,好啊，怎么发图片吧,怎么给你看照片啊,1
f5b62e62-1bfa-11ea-b97f-e0d55e7e3b80,需要怎么治疗,这个怎么治疗呢,1
f5b78e36-1bfa-11ea-b977-e0d55e7e3b80,有几个指甲盖那么大,指甲盖那么大，嘴唇下面,0
4512e348-1bfc-11ea-8e41-e0d55e7e3b80,好的，请问您是医生吗？,请问医生是怎么回事,0
f5babf03-1bfa-11ea-8ed0-e0d55e7e3b80,治疗完大概花多少钱啊,大概要多少钱？？？？,0
f5bfc5ae-1bfa-11ea-a432-e0d55e7e3b80,怎么治疗！,你们是怎么治疗的,1
f5b67c4b-1bfa-11ea-99d4-e0d55e7e3b80,之前没注意,以前没注意到,1
f5b32414-1bfa-11ea-9f26-e0d55e7e3b80,这不是白癜风吧？,白癜风？,0
f5b19f20-1bfa-11ea-a21c-e0d55e7e3b80,本人30岁,本人  23岁,1
f5b0dbdc-1bfa-11ea-b3e6-e0d55e7e3b80,一个月左右。,有一个月左右,1
4512e3cb-1bfc-11ea-bb25-e0d55e7e3b80,性交会不会传染,会不会传染人,0
f5b8ed14-1bfa-11ea-8bf9-e0d55e7e3b80,你们医院能治吗？,你们这个医院能治吗,1
4512bd00-1bfc-11ea-8359-e0d55e7e3b80,我拍的有照片，怎么发给你,图片有，怎么发给你,1
f5bcba94-1bfa-11ea-a877-e0d55e7e3b80,主要是在背部   手脚上偶尔有一颗,就是身上有一些小地方也有,0
f5c01367-1bfa-11ea-ad94-e0d55e7e3b80,请问可以用什么药,请问是什么原因啊,0
f5bbf7e1-1bfa-11ea-8e95-e0d55e7e3b80,白癜风的初期是什么样子的？,初期是什么样子的,0
f5bd7d8c-1bfa-11ea-b2f4-e0d55e7e3b80,差不多吧！,差不多！,1
f5b19f1a-1bfa-11ea-983c-e0d55e7e3b80,有点有黄豆大小有的还小,大的有黄豆大小,1
f5be6749-1bfa-11ea-af35-e0d55e7e3b80,只有一点点，发现几个月了,一年多了，现在慢慢变多了,0
f5ba2477-1bfa-11ea-bda4-e0d55e7e3b80,|是光滑的但摸着不起皮也不粗糙,嗯 表面光滑 没起皮,0
f5b0dc20-1bfa-11ea-afa9-e0d55e7e3b80,在眼角下面一点、,耳朵上面一点,0
451295dc-1bfc-11ea-9fe3-e0d55e7e3b80,这里面能发图片吗,我发图片给你了,1
f5b08e3f-1bfa-11ea-a169-e0d55e7e3b80,不光滑，没注意有没皮屑脱落,有点光滑    但没有脱落皮屑,0
f5bce067-1bfa-11ea-a0a9-e0d55e7e3b80,一个月了，,快两个月了，,1
f5be6729-1bfa-11ea-8021-e0d55e7e3b80,脸上手上脸上最明显,不明显，在额头上,0
f5bf50cc-1bfa-11ea-a472-e0d55e7e3b80,这个要怎么发图片,可以怎么给你发图片,1
f5b65570-1bfa-11ea-a9cb-e0d55e7e3b80,大约有1 年了,大概有一年多了,1
f5b3243f-1bfa-11ea-8c81-e0d55e7e3b80,我不确定是不是白癜风,我知道自己是不是白癜风,0
f5b9af96-1bfa-11ea-a7b4-e0d55e7e3b80,还不知道是不是白癜风,是不是白癜风造成的,0
f5ba4b43-1bfa-11ea-b2f8-e0d55e7e3b80,需要吃药吗,需要吃药吗？,1
f5bb0cfb-1bfa-11ea-b027-e0d55e7e3b80,我想知道是什么原因,是什么原因呢,1
f5b7dc08-1bfa-11ea-bc79-e0d55e7e3b80,都差不多吧,都差不多,1
f5b3725e-1bfa-11ea-af57-e0d55e7e3b80,没有粗糙，没有皮屑,光滑，没有起皮，不粗糙,0
f5b129ed-1bfa-11ea-abd9-e0d55e7e3b80,不是，是一块，有大拇指指甲盖那么大,有豆子那么大,0
f5af7d90-1bfa-11ea-8ac1-e0d55e7e3b80,比黄豆要大一点，比硬币小一点,比硬币小点，比黄豆大点,1
f5bf2a0b-1bfa-11ea-bbda-e0d55e7e3b80,一点点不明显,一点点  不是特别明显,1
f5b3e741-1bfa-11ea-a4be-e0d55e7e3b80,没有硬币大  但比绿豆大一点,没有黄豆大，要比黄豆小一点吧。,1
f5aff137-1bfa-11ea-906c-e0d55e7e3b80,一次大概要多少钱,大概要多少钱治疗,1
f5b78e1d-1bfa-11ea-91b0-e0d55e7e3b80,表面都是光滑的，和皮肤一样没有什么都没有区别,没有他不痛不痒，跟皮肤一样，只是比皮肤的颜色更白一点。,0
f5bbf79f-1bfa-11ea-9ab3-e0d55e7e3b80,我的微信号不知道了,微信号我不知道了,1
45130a62-1bfc-11ea-9504-e0d55e7e3b80,我这种也是白点癜吗,一个白点,0
f5b34a5f-1bfa-11ea-bba2-e0d55e7e3b80,我这个不知道是什么,我都不知道是啥,1
f5bd0795-1bfa-11ea-a807-e0d55e7e3b80,可以发图片给你吗,这个么法发图片给你呐,1
f5b7191d-1bfa-11ea-bcea-e0d55e7e3b80,平时在饮食方面多注意什么呢,那在饮食方面要注意些什么,1
f5bf0315-1bfa-11ea-9e9e-e0d55e7e3b80,本人男，51岁,本人48岁，男,1
f5be1953-1bfa-11ea-ab0d-e0d55e7e3b80,小孩脸上长白斑,小孩脸上有白色块,1
45130abb-1bfc-11ea-a43c-e0d55e7e3b80,脸上一块白一块黑,脸上 一块白一块黑 花块白,1
f5bdf281-1bfa-11ea-a133-e0d55e7e3b80,可能是白癜风吗？,这是白癜风？,1
f5b481c2-1bfa-11ea-9321-e0d55e7e3b80,不会是白癜风吧！我就担心,不会是白癜风吧,1
f5b01810-1bfa-11ea-9d3e-e0d55e7e3b80,可以吗？谢谢,嗯 谢谢哈,0
f5be1982-1bfa-11ea-8342-e0d55e7e3b80,我自己来,我自己去,1
f5af7d87-1bfa-11ea-83e0-e0d55e7e3b80,现在发给你吗？,就是，等下我发给你,0
f5b2606d-1bfa-11ea-83a0-e0d55e7e3b80,有QQ吗？,嗯，微信聊,0
f5b19f12-1bfa-11ea-af57-e0d55e7e3b80,我有微信,有微信，好的,1
f5b4a8d2-1bfa-11ea-82be-e0d55e7e3b80,不知道多久,不知道多久了。,1
f5b913b5-1bfa-11ea-9d83-e0d55e7e3b80,没什么感觉。,不大，没什么感觉,0
f5b37236-1bfa-11ea-857d-e0d55e7e3b80,去年不是很明显,不是太明显,0
f5ba7273-1bfa-11ea-90d1-e0d55e7e3b80,我本人，今年28,是我本人，今年47,1
f5b3c02b-1bfa-11ea-a885-e0d55e7e3b80,刚发现几天,就前几天吧,1
f5b177ba-1bfa-11ea-8554-e0d55e7e3b80,能治好吗？,确定能治好吗,1
f5b988ba-1bfa-11ea-a199-e0d55e7e3b80,长额头上，快一个月了,额头上，1个多月了,1
f5bce08c-1bfa-11ea-a587-e0d55e7e3b80,没得硬币大，但又比米粒大,比绿豆大  没有硬币大,1
f5bfc59b-1bfa-11ea-8664-e0d55e7e3b80,你们医院在哪里,你们医院在哪个铛？,0
f5bdca1e-1bfa-11ea-b4bf-e0d55e7e3b80,有手指头那么大,有指甲盖那么大,1
f5bfeca3-1bfa-11ea-8b99-e0d55e7e3b80,没有 豆子大小,黄豆大小吧，不多,0
f5b10308-1bfa-11ea-bf6d-e0d55e7e3b80,还不知道怎么发,不知道怎么发啊,1
f5aff114-1bfa-11ea-81b7-e0d55e7e3b80,是怎么了,是怎么了啊,1
f5b08e44-1bfa-11ea-9bd4-e0d55e7e3b80,可以发图片吗？,我发图片了,1
f5bdca49-1bfa-11ea-8487-e0d55e7e3b80,这个怎么发照片呢,不知道怎么发照片,1
f5bc93ba-1bfa-11ea-8e03-e0d55e7e3b80,三个月宝宝的额头部位,宝宝屁股上，三个月宝宝,0
f5b7192f-1bfa-11ea-9a4f-e0d55e7e3b80,出现的有两个月了,出现快三个月了,1
f5b850c7-1bfa-11ea-938d-e0d55e7e3b80,这个病会不会遗传啦,这种病会遗传吗,1
f5b40e2e-1bfa-11ea-923b-e0d55e7e3b80,背上有几个,后背有几个,1
f5b5e061-1bfa-11ea-ad26-e0d55e7e3b80,没有，可能有两年多时间了吧,她说可能有几年了吧,1
f5b28751-1bfa-11ea-b890-e0d55e7e3b80,是不是白癜风？,我得了白癜风,0
f5b4f6b7-1bfa-11ea-9ac7-e0d55e7e3b80,看了一下医生,才去医院看了,1
f5b82a13-1bfa-11ea-a461-e0d55e7e3b80,这个是什么原因呢,请问这是什么原因呢？,1
f5afa443-1bfa-11ea-997e-e0d55e7e3b80,我不知道什么原因引起的，,我也不晓得 是什么原因,1
f5b2fd26-1bfa-11ea-a036-e0d55e7e3b80,可以治好吗,没治好？,0
f5b28776-1bfa-11ea-9e91-e0d55e7e3b80,还不确定是不是不是,有点不确定是不是,1
f5b3243c-1bfa-11ea-a95d-e0d55e7e3b80,吃药可以吃吗,能吃药吗,1
f5b829fa-1bfa-11ea-8ec9-e0d55e7e3b80,4岁半，有3，4个月,小孩。2岁2个月,0
f5bf77b2-1bfa-11ea-8e63-e0d55e7e3b80,长额头上，快一个月了,脸上 1个多月了。,1
f5ba9939-1bfa-11ea-a2d3-e0d55e7e3b80,用什么药可以擦,好的，用什么药吗,1
f5c013a3-1bfa-11ea-9ab0-e0d55e7e3b80,在脚上的,在腿上，,0
f5bb5c21-1bfa-11ea-9c27-e0d55e7e3b80,没到正规皮肤科检查过  问了家里医生  他说是换皮,去检查过医生说皮肤斑,0
f5b1eca8-1bfa-11ea-ae73-e0d55e7e3b80,是本人，28岁了，女的,我本人，男，24岁,0
f5b9af81-1bfa-11ea-a60a-e0d55e7e3b80,不是很明显，仔细看很容易看到,不是很明显，要仔细看就能看出来,1
f5b177da-1bfa-11ea-831e-e0d55e7e3b80,脸部有小指头那么大一块,小指甲那么大一点,0
f5b0dbec-1bfa-11ea-871e-e0d55e7e3b80,QQ可以么,没有用QQ,0
f5b62e6f-1bfa-11ea-9b11-e0d55e7e3b80,请问我有什么问题吗？,请问用什么??,0
f5b4cfcf-1bfa-11ea-a0ca-e0d55e7e3b80,小       光滑,是光滑的小圆点,0
f5b37229-1bfa-11ea-857d-e0d55e7e3b80,面部，最近才发现,现在才引起注意,0
f5b06732-1bfa-11ea-9cba-e0d55e7e3b80,手术怎么治疗,怎么治疗？,0
f5b7b52c-1bfa-11ea-acda-e0d55e7e3b80,好啊，怎么发图片吧,这个怎么发图片给你？,1
f5b37233-1bfa-11ea-b60c-e0d55e7e3b80,现在肚子上有,后来发现脖子上也有,0
f5ba2495-1bfa-11ea-ba83-e0d55e7e3b80,当地医院看了下，也没检查，好去大医院检查,是的 ? 我到妇女儿童医院检查过说是对空气过敏 ? 我可不知道怎么办这就没法避免了,0
f5bb5c3c-1bfa-11ea-9d20-e0d55e7e3b80,你这个怎么没法发图片,这怎么发图片给你,1
45130a22-1bfc-11ea-8a6e-e0d55e7e3b80,大腿上，大概3年了,她长在小腿上和脖子上，大概两，三年了,0
f5c01382-1bfa-11ea-a502-e0d55e7e3b80,嗯去医院查什么,你们是什么医院石,0
f5bcba8b-1bfa-11ea-bd40-e0d55e7e3b80,是不是白癜风?,意思说是白癜风吗,1
f5b01841-1bfa-11ea-8735-e0d55e7e3b80,就是这几天发现的,发现几天啦,1
f5b6555f-1bfa-11ea-83a2-e0d55e7e3b80,我想问一下怎么回事？,.能说说是怎么回事,1
f5b0b562-1bfa-11ea-8f69-e0d55e7e3b80,治疗需要多久？,治疗过程要多久,1
f5b71923-1bfa-11ea-888d-e0d55e7e3b80,没有检查，就是看了一下。,没有，只是医生看一下,1
f5b65564-1bfa-11ea-a4a0-e0d55e7e3b80,男 21,女   21,0
f5bbf7b1-1bfa-11ea-9da7-e0d55e7e3b80,是白癜风吗？,是不是白癜风，,1
f5bc6cab-1bfa-11ea-a7a9-e0d55e7e3b80,就和正常皮肤一样,给正常皮肤一样,1
f5be6758-1bfa-11ea-a9e7-e0d55e7e3b80,目前有两个地方,有三个地方,0
f5b102f8-1bfa-11ea-b536-e0d55e7e3b80,没有硬币大，但是比绿豆大,不是规则的，比黄豆大，比硬币小,1
f5af7d86-1bfa-11ea-989f-e0d55e7e3b80,应该用什么药呢,请问可以用什么药,1
f5b8c5e1-1bfa-11ea-9422-e0d55e7e3b80,男 15,男  15,1
f5b56b89-1bfa-11ea-9aee-e0d55e7e3b80,有，医生都不知道是啥,不知道医生是那个,0
f5be675a-1bfa-11ea-ad14-e0d55e7e3b80,没有变大，也没有变白,没有什么变化，也没有长大,0
f5bfec8f-1bfa-11ea-a88e-e0d55e7e3b80,还没去医院看,还没去医院检查,1
f5b5e08e-1bfa-11ea-949f-e0d55e7e3b80,要多久时间？,需要多少时间？,1
f5bc93aa-1bfa-11ea-a559-e0d55e7e3b80,一个月了，,1个月了   有,1
f5bf29f9-1bfa-11ea-9bc4-e0d55e7e3b80,其他好像没有看到有,其他好像没有,1
f5b6a444-1bfa-11ea-8fa8-e0d55e7e3b80,你现在加我吗？,我加了你。没同意吗？,0
f5b28792-1bfa-11ea-a68d-e0d55e7e3b80,跟这差不多,就给这个差不多,1
f5b9fda2-1bfa-11ea-b572-e0d55e7e3b80,是的，但是只有一块,没有，都只是有一小块,1
f5b9fd8f-1bfa-11ea-ad3b-e0d55e7e3b80,这上面咋给你发照片呢,这上面发不了照片嘛,1
f5bb33d3-1bfa-11ea-8010-e0d55e7e3b80,有的大，有的小，,有的大，有点小,1
4512e327-1bfc-11ea-bee3-e0d55e7e3b80,有白癜风的照片吗,对，是白癜风,0
f5bdf263-1bfa-11ea-abe4-e0d55e7e3b80,请问怎么发图片,怎么没办法发图片,1
f5b829f4-1bfa-11ea-812f-e0d55e7e3b80,去了两个医院,看的医院多了,1
451309f2-1bfc-11ea-a6c9-e0d55e7e3b80,在脖子和手还有脚上,脚上身上手上,0
f5b9fd99-1bfa-11ea-bead-e0d55e7e3b80,要扩散的，怎么治疗,怎么治疗呀？,0
f5b34a2e-1bfa-11ea-a2bb-e0d55e7e3b80,就是有点点白,最近就是有点白,1
f5bb340a-1bfa-11ea-ac83-e0d55e7e3b80,你现在加我吗？,可以我加你吗？,0
f5b6f13e-1bfa-11ea-9c80-e0d55e7e3b80,没有什么不舒服,什么感觉都没有,1
f5b2fd4f-1bfa-11ea-adb4-e0d55e7e3b80,好几年啦,七八年了,1
f5b06745-1bfa-11ea-b366-e0d55e7e3b80,是不是在你们医院报,就你们医院,0
f5b9fd90-1bfa-11ea-b15f-e0d55e7e3b80,那是在你们医院来看吗,你们是医院,0
f5bf29c9-1bfa-11ea-a7dd-e0d55e7e3b80,胸部，还有肚子,小腿，还有脚上,0
f5b43526-1bfa-11ea-9df5-e0d55e7e3b80,没有，就像正常皮肤,没有，和正常皮肤一样,1
f5b481e6-1bfa-11ea-857b-e0d55e7e3b80,图片不能发吗,不能发照片吧,1
f5bc45c7-1bfa-11ea-9d2f-e0d55e7e3b80,之前都没有,之前都没有得,1
451295e2-1bfc-11ea-bb3a-e0d55e7e3b80,不可以发照片啊,这里不能发照片吗,1
f5b592a8-1bfa-11ea-8434-e0d55e7e3b80,没得硬币大，但又比米粒大,比黄豆大点，没硬币大,1
f5b2d65b-1bfa-11ea-875e-e0d55e7e3b80,好啊，怎么发图片吧,这个怎么可以照片给你,1
f5b2af52-1bfa-11ea-bdd4-e0d55e7e3b80,是白色的一块,白色的一块,1
f5b45c1d-1bfa-11ea-8a75-e0d55e7e3b80,医生说的是啊,是你们的医生吗,0
f5c01366-1bfa-11ea-a84d-e0d55e7e3b80,我其实是帮我朋友咨询的，我问一下他,是我一个朋友叫我咨询一下,0
f5afcb22-1bfa-11ea-aa18-e0d55e7e3b80,现在有黄豆大小吧,可能是黄豆大小,1
f5b28746-1bfa-11ea-9443-e0d55e7e3b80,不是很严重，,有一点，但是不严重,1
f5b01842-1bfa-11ea-aded-e0d55e7e3b80,男性  17,男性 16,1
f5b62e84-1bfa-11ea-820c-e0d55e7e3b80,和周围的皮肤比比较白,和周围皮肤一样,0
f5b19ef1-1bfa-11ea-83ae-e0d55e7e3b80,这个聊天发不了照片吧,这里发不了，照片啊,1
f5b34a12-1bfa-11ea-a3c2-e0d55e7e3b80,有我大拇指那么大一片,有小拇指指甲那么大,0
4512bc5a-1bfc-11ea-88d2-e0d55e7e3b80,没有，可能有两年多时间了吧,可能有两年多了吧,1
f5ba994b-1bfa-11ea-8f16-e0d55e7e3b80,皮屑是啥,没有掉皮屑的,0
f5b4f6a5-1bfa-11ea-ad0f-e0d55e7e3b80,应该就是了,应该都是一样的吧,0
f5bb33df-1bfa-11ea-985c-e0d55e7e3b80,那我平时需要注意些什么,我平时应该多注意什么,1
f5b2d646-1bfa-11ea-8426-e0d55e7e3b80,你们是什么医院,是直接在你们医院报吗？,0
f5bf9eae-1bfa-11ea-bf90-e0d55e7e3b80,还可以治疗吗,在治疗中,0
f5b78e25-1bfa-11ea-8701-e0d55e7e3b80,不是就是白癜风、医院,没有 就是担心是白癜风,0
f5b8c5d2-1bfa-11ea-b93c-e0d55e7e3b80,在你们医院可以治吗,你们医院有吗,0
f5bedad4-1bfa-11ea-a26d-e0d55e7e3b80,怎么发照片也,图片？怎么发？,1
f5b43531-1bfa-11ea-a0ff-e0d55e7e3b80,这种算白癜风嘛,不是白癜风吗,1
f5b93a9b-1bfa-11ea-89b9-e0d55e7e3b80,就比硬币大一点,有硬币大一点,1
f5b4a8e8-1bfa-11ea-95bd-e0d55e7e3b80,脖子，脸,肚子，脚上,0
f5b76710-1bfa-11ea-a53b-e0d55e7e3b80,脸上有白点，是什么原因,背部有白斑是什么情况,0
f5ba7270-1bfa-11ea-9d02-e0d55e7e3b80,你有照片吗,你看嘛，我发张照片给你看,0
f5bbcfcf-1bfa-11ea-bc74-e0d55e7e3b80,有点多了,好像有点多,1
f5b4f6a0-1bfa-11ea-9ac1-e0d55e7e3b80,怎么发图片给你看,我不知道怎么发图片,1
f5b12a1c-1bfa-11ea-a363-e0d55e7e3b80,我想发个照片给你发不出来,我想发图片给你看看,1
45130a1c-1bfc-11ea-87df-e0d55e7e3b80,一个多少钱,多少钱一个,1
f5b19f09-1bfa-11ea-9d43-e0d55e7e3b80,有时间有点痒，,嗯，有时候特别痒,1
f5b82a2d-1bfa-11ea-86e3-e0d55e7e3b80,医生说的,还是医生看,0
f5bd0781-1bfa-11ea-8d30-e0d55e7e3b80,白斑在颈部上，发现了两个月,眼角，发现一个月了,0
